,C♯_z,C_z,C♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
140,0.3585121169336371,0.5697155579290193,0.3585121169336371,0.5895912133010792,0.7104229400272403,0.7641758679976894,0.8440482737278955,0.8502582933699029,0.8404616099219272,0.895392407526666,0.9386671625480524
141,0.4933502999010945,0.6478096492694471,0.4933502999010945,0.5962744368297453,0.5486311334420312,0.6477034303489103,0.7697580624756535,0.8617301981344422,0.8011786860111032,0.8145658194989958,0.9876563047693372
142,0.4886925369040866,0.5455913274511065,0.4886925369040866,0.5027409269220972,0.5388601249775313,0.7053400667669661,0.8186850375829643,0.7565751912512705,0.7767241246428975,0.9637657758122624,0.9726919008867642
143,0.5495959297031509,0.6009326091957871,0.5495959297031509,0.6150569438358945,0.6984192511865072,0.7101208669589013,0.7355716517642951,0.7192026488895588,0.919665345572076,0.991771676466542,0.915069090015923
144,0.4257508638013187,0.4802038976744531,0.4257508638013187,0.5408279172080709,0.5697408049049407,0.6117523855199335,0.7455845066845718,0.7905772656340274,0.8754488617644479,0.9642811385810915,0.8884382794072009
145,0.4428356565246505,0.5684564652186085,0.4428356565246505,0.5399202692296816,0.6472626526389862,0.7309402461423752,0.7815462359148198,0.7641143847807353,0.8240144404140138,0.8911026661052333,0.9164444548250988
146,0.4586493186853613,0.6199710910028885,0.4586493186853613,0.6732684462612705,0.6703481539557131,0.6898683422182211,0.6872456856688801,0.7914283906186755,0.891630414384057,0.9182890139325948,0.9562973097450906
147,0.3843813996741105,0.5462519434022305,0.3843813996741105,0.5666119065298879,0.5320333610818976,0.5393156233260535,0.6389414910898951,0.6460196729142754,0.7768246449678342,0.9028293938578732,0.9795372624098028
148,0.4280908524072916,0.5280944749741469,0.4280908524072916,0.5071625286914124,0.621383060146017,0.7203849872224867,0.7307382262444365,0.7188984834935642,0.8585076322709294,0.9950572371250436,0.9161655514135848
149,0.4333040105400469,0.6009293410246044,0.4333040105400469,0.5378384941153497,0.5613503913188062,0.4884921540196812,0.5974371005483671,0.7116966180965295,0.795219804880691,0.8851276533401138,0.9605571219583166
150,0.4033719165724242,0.5013005687812833,0.4033719165724242,0.588621345833037,0.6095752139801446,0.6285758825076417,0.6756525440444681,0.8435265505379083,0.8620153048120155,0.8984897057940331,0.914795335680533
151,0.419191671131266,0.5974573803645759,0.419191671131266,0.5686056599164154,0.5615177215139456,0.5990690467531569,0.6552738193095887,0.6931523149429927,0.8664882898565333,0.8833549055171238,1.0
152,0.7006575270596985,0.7694681281663859,0.7006575270596985,0.8156946246156488,0.7680290644062976,0.8004061449248122,0.7497938376761484,0.7659341944458559,0.8510514949450343,0.9250420320741952,0.97112545471743
153,0.7887395440354278,0.6463466902250107,0.7887395440354278,0.7748491845885909,0.7451159427332313,0.8964811136304524,0.8919166700189923,0.8175431045287233,0.6458042480011815,0.7034615400099301,0.746694824863305
154,0.5716258838451349,0.550531970924048,0.5716258838451349,0.8439550563326431,0.9128731751822216,0.9049442389095178,0.9109985126810258,0.8318828768109422,0.8181191805511646,0.8205080580515424,0.8517496883113697
155,0.56703799473454,0.619304073112685,0.56703799473454,0.7771481142713065,0.816173234532982,0.8630652501653916,0.8451945493153065,0.8552263787774969,0.9006467266403161,0.906379982927946,0.9501418337713566
156,0.5085140969028131,0.6247493048623748,0.5085140969028131,0.8535320689077256,0.8306675799408997,0.8457701216042102,0.7897028741244284,0.7998322329403126,0.7930991897088705,0.8791288814491672,0.8939564205480921
157,0.5654407752640297,0.6183927595716603,0.5654407752640297,0.8505103122337624,0.9527474953848212,0.8563736004504118,0.7926227617596336,0.8010392053655263,0.7879772829589574,0.9483627769734936,0.940598040860032
158,0.5647990407049951,0.5747285459575027,0.5647990407049951,0.8056306195307475,0.8816514695639354,0.8993466658735784,0.9012960241367964,0.942270685454222,0.8321114748102878,0.8412750515106678,0.8378314708171923
159,0.6383156780543026,0.6540134677604419,0.6383156780543026,0.8980595691351329,0.924077935959327,0.9358427661885264,0.7542010711698689,0.8041782062470099,0.8627011655806048,0.7877915376353615,0.7728267348266824
160,0.6491317258616349,0.6052796121539425,0.6491317258616349,0.835717921829326,0.8896289919485136,0.8606955066749156,0.9255080938924984,0.841242662759743,0.8042924295723867,0.8822574102582238,0.9046673543494926
161,0.5832033903480506,0.62917332489257,0.5832033903480506,0.8458570133145885,0.8774607371040221,0.9300153822598344,0.9085701546779316,0.8307623590026559,0.7725938123333208,0.8410338898376963,0.8955456510522359
162,0.6011370245070592,0.5838294456790772,0.6011370245070592,0.8874472168309119,0.8285058032122065,0.8373329387086139,0.8172970653699468,0.7653663327976714,0.8027758259814627,0.8560539351567688,0.9024592892228552
163,0.6810833682687006,0.6966177384562794,0.6810833682687006,0.8702484273408255,0.8749129275491533,0.8836887342206715,0.8987548895962386,0.8341323167924196,0.7954849427054441,0.9155184498043965,0.903953785458745
164,0.5673809106489871,0.6181662369175438,0.5673809106489871,0.7504864988981587,0.8997682810223343,0.9454972562274244,0.9325852850221938,0.950796283271664,0.9085044862964572,0.8414179244666165,0.76658968696482
165,0.5951594572389248,0.5398809815327038,0.5951594572389248,0.8663547403420174,0.8376694620314717,0.8140767967509809,0.868287879158535,0.8333834762203645,0.8830820784211184,0.9184284909511096,0.7386347574316715
166,0.5914150189078853,0.5710129322641023,0.5914150189078853,0.9076549506572767,0.8351107706112612,0.8478290704567132,0.8341613377967353,0.8965644956327599,0.8005544835178489,0.913756503191285,0.8712350882159033
167,0.5781778963164843,0.6328658384329834,0.5781778963164843,0.7973693791239084,0.8177861633386702,0.8312729720554861,0.8097883694599152,0.8598929098614091,0.8158516803395406,0.8179333537133159,0.8626254398826373
168,0.2498009159417807,0.2456347588923843,0.2498009159417807,0.5153619080589759,0.6552696953609999,0.671135945669386,0.7440499349211213,0.8225730747132939,0.5241020357139228,0.4213285478073327,0.3899148833878536
169,0.3468543185234048,0.3922704958121603,0.3468543185234048,0.5472805878016195,0.5892802638401724,0.6760569419481213,0.935779377276809,0.9043825869576856,0.6696208583295249,0.6712721519488025,0.6538161862651755
170,0.099880923829448,0.1212989952810718,0.099880923829448,0.1803885780100939,0.3002362013553588,0.57073542429913,0.687171648780368,0.5422694382363064,0.6538642186914628,0.4873335011467672,0.2527693587369461
171,0.2042258805449691,0.2736724986148155,0.2042258805449691,0.3108201619976389,0.3422469600956745,0.5996569373744798,0.6187084625350247,0.6165521416135562,0.6802352491576578,0.6350726391883587,0.581027080036615
172,0.4168134169482944,0.4342463589223309,0.4168134169482944,0.5772388652724565,0.6060686840092149,0.6782623755567969,0.8912048642540319,0.7876659529225534,0.8035112134942327,0.8753025876359048,0.7584115725160622
173,0.682884113247774,0.6854693364204802,0.682884113247774,0.9249091583437674,0.840779601458026,0.6503171729234056,0.6663859334625393,0.5975725887759197,0.5871484225956388,0.6823096325080664,0.8225340806705234
174,0.6635133471978485,0.6778428749481954,0.6635133471978485,0.8897447226762836,0.8976953814571283,0.8783412926128324,0.9206863851139716,0.889374668671416,0.8647372966707753,0.7807430250356152,0.797845111513027
175,0.6370919930107496,0.563035553319153,0.6370919930107496,0.7784719741275974,0.7974197933174384,0.7487502635423455,0.7528237252308688,0.6977366940617609,0.6767781832671956,0.8097589464823128,0.7576626408849833
176,0.6241207463516257,0.6119306241660367,0.6241207463516257,0.8547815232521198,0.8468683590974507,0.970448032257852,0.8187960872120358,0.7609121473962596,0.8038213593065443,0.9178103147909696,0.8626869268380112
177,0.6316911200552869,0.5862097752649705,0.6316911200552869,0.8210966505233324,0.7953345656910521,0.8693740983067911,0.9628480432796208,0.8446328484476244,0.7559325720496473,0.7780739011371224,0.7808526544080024
178,0.667597121669464,0.6408560995905598,0.667597121669464,0.6485599763228217,0.7593583338159499,0.9712494338312768,0.8823142016911688,0.84550118936968,0.8793856290826896,0.888794737285011,0.8051581120464828
179,0.6867330899990064,0.6316321518354973,0.6867330899990064,0.854619791658568,0.8825098716413594,0.9230755198078044,0.8852205850202638,0.8330274468461575,0.7872450953505347,0.816648369148469,0.8212273094911327
180,0.613633942859801,0.6368075536797694,0.613633942859801,0.7431338411228307,0.839705387205087,0.9168692393367456,0.918942442985347,0.7368037599174276,0.7648764151118311,0.8825084580236174,0.8021887067796113
181,0.5402596185500087,0.5701950586283028,0.5402596185500087,0.8264549055987541,0.8743451788069642,0.9242767200810036,0.9296518543539052,0.8169203621998774,0.8099568677321208,0.9608510981288868,0.9087906095037294
182,0.6019866383221352,0.5609124212257157,0.6019866383221352,0.8402243035785077,0.7392757609260393,0.8561238967686641,0.8230783638271261,0.7590083314107762,0.8785141041045818,0.863507646278269,0.7643442378271216
183,0.5213598829594085,0.5922522730519373,0.5213598829594085,0.7403200350660996,0.7459896193911738,0.6892801891457787,0.7061602027997863,0.8190340328947281,0.8787147715139386,0.9741623981817524,0.902580274596966
184,0.626073661261085,0.5453207325721876,0.626073661261085,0.940151385748584,0.6917975882826216,0.6459013213365147,0.6036227644032511,0.5978125863709899,0.5455362464132228,0.6410171646402767,0.6624768717490376
185,0.6351995090655683,0.6217583294574545,0.6351995090655683,0.8234985349035767,0.9603653300724893,0.8919563090871051,0.840519921319839,0.9153971014466286,0.9020065509033968,0.9033056037640534,0.8171497372258335
186,0.5561325323277907,0.6011196034636658,0.5561325323277907,0.8256816901705345,0.8970033164984738,0.9244659456682128,0.9153245305805046,0.8323511071374354,0.8026433789026775,0.923462257919673,0.8819741860080329
187,0.5746339641440272,0.6099627794136391,0.5746339641440272,0.8471371861934972,0.9068762735562792,0.9389185735827008,0.8628940540829735,0.7023413578732619,0.7457502186896425,0.8092912677456473,0.8636992160764992
188,0.6004969324047816,0.6228592547283109,0.6004969324047816,0.7519481662035692,0.8366237906848532,0.8541200146916784,0.9508480813931168,0.9406144491211778,0.8335211514717833,0.8687825261529314,0.8664652854819027
189,0.6367237036270685,0.6903677906504159,0.6367237036270685,0.8397945866248664,0.8765306705690928,0.9767805999095028,0.9011611448267424,0.8993367251365828,0.7644577673101584,0.8305986827811941,0.8538219106014465
190,0.5900971387328916,0.6032733175277902,0.5900971387328916,0.7106484154464412,0.8061333588506848,0.8541740489470051,0.95578477589093,0.8459111596873403,0.7846219420282674,0.8686133673381917,0.8867581245043515
191,0.5961340543382341,0.6174153988298698,0.5961340543382341,0.7379214217952357,0.7751889135884441,0.8826104880428712,0.8943998243382977,0.9128126291784152,0.941512172959144,0.9245080435007772,0.841171546171598
192,0.6807301509620206,0.6549015503633986,0.6807301509620206,0.8547251969710256,0.8775545102047481,0.8458357630676839,0.8075495488989604,0.811112205164006,0.8710988201292142,0.977423606469919,0.8559170828883998
193,0.6352134306461142,0.6584775948464421,0.6352134306461142,0.8937584459238175,0.8959666402015376,0.9089425203058902,0.9140300664393703,0.8962228920938308,0.8047301585663935,0.9183061058333428,0.8861641769377369
194,0.6522257641382717,0.6424723832956186,0.6522257641382717,0.7550463184435484,0.7816482430516055,0.8274037769990591,0.8680864774308387,0.8137105718084445,0.7320680011357931,0.800383885768551,0.9288863320986264
195,0.5930724993072054,0.6128994228260933,0.5930724993072054,0.7871498037646174,0.83202584472285,0.8997348700187464,0.938525798216182,0.7687703113234923,0.7347183107700662,0.8650530576208362,0.8486463756302772
196,0.584591211177789,0.5791267460436279,0.584591211177789,0.7884137012547154,0.8235821805669713,0.8387544976787407,0.868937181541715,0.9342263964534296,0.8743933584120618,0.8927815430731384,0.8511437124213203
197,0.394733891944949,0.5240953604948079,0.394733891944949,0.7050858815156053,0.6943116315369382,0.7215501936561758,0.6814968163152434,0.676506216910953,0.8392140951244902,0.984468588953802,0.8519632008460438
198,0.5042718204242033,0.5700363123203189,0.5042718204242033,0.6215887773887719,0.8428708593295213,0.8437025487363233,0.8090887391760315,0.8270142690914263,0.8460060303563934,0.975806251478466,0.9182880723571242
199,0.5111609334630646,0.7289523215200502,0.5111609334630646,0.623058722152486,0.624509609953512,0.6618453067450117,0.9128714208321554,0.835690723801664,0.8161893940547945,0.8382935166359768,0.9141750204778972
200,0.3948508578103162,0.5748946344679021,0.3948508578103162,0.7255561246516652,0.7969186917357888,0.8345059644357872,0.778283443636301,0.8484062537192063,0.7781143475350452,0.90815179738385,0.985239748820528
201,0.4121413912117004,0.634740493824317,0.4121413912117004,0.6968830031237219,0.7894642778652236,0.6894639067978177,0.7664624091548996,0.7827135302078476,0.8048660319834537,0.8463717827719229,0.956189851948234
202,0.45459616301438,0.5469986708377134,0.45459616301438,0.610412669383824,0.7324682477019504,0.6937434006203435,0.7385631561968825,0.8932311406511945,0.9011032066787716,0.9705475338670244,0.8813402804009635
203,0.4349005611010863,0.4998304578071771,0.4349005611010863,0.5871528976483669,0.7738428096785506,0.6675284038834604,0.698779277304984,0.9192366693764,0.853003742101487,0.9323490436923584,0.9275070967647304
204,0.4491971769946696,0.5691542258495722,0.4491971769946696,0.5800591365985274,0.7176722319784026,0.7899203918115213,0.72867131809251,0.795919649516664,0.7307930642159554,0.8815399951440691,0.9626863003761974
205,0.4569173492266105,0.6104959027262418,0.4569173492266105,0.5542797863674077,0.5686208733817902,0.670821524774681,0.8058915432578716,0.9009347832114328,0.8370416482680177,0.9043431847459416,0.964416415230674
206,0.4541761952678858,0.5614349095022657,0.4541761952678858,0.6522236844255759,0.6437351109680124,0.7057683886917144,0.7575658775050268,0.7229498917944349,0.8032449935911056,0.9133612915133624,0.9658404614292516
207,0.3596110815953285,0.5549752326509269,0.3596110815953285,0.6339202887378838,0.7531576662218281,0.8076079480390939,0.7778005554102028,0.7699943144448295,0.8979206106750878,0.89570454522111,0.9783259350304724
208,0.5356052647004313,0.5736529395071694,0.5356052647004313,0.6639903300047946,0.8064406978949336,0.7951920387988518,0.7090589878855326,0.7784829596580362,0.9127401105333338,0.9406044260809372,0.8847855654437781
209,0.347590953989738,0.5049601973744468,0.347590953989738,0.6720599172527795,0.8117291975681886,0.7519681680974909,0.741001550258773,0.8657136154974912,0.8829263728018226,0.9038373580590884,0.9254152557383174
210,0.5359198523116717,0.620527402479385,0.5359198523116717,0.5532568450795804,0.5254916486648789,0.680143331000901,0.8052968301656094,0.8587479232939973,0.9241996862667112,0.9007877210192352,0.9727782490839352
211,0.5133881144879391,0.570250619728628,0.5133881144879391,0.5822687692030515,0.6567266780113298,0.6853375090363523,0.7777046132516752,0.8854698790327168,0.937851223700444,0.9210838584647716,0.8582117965104734
212,0.4850601784476616,0.5377246488168265,0.4850601784476616,0.5467770783655074,0.6674964505627953,0.7629792741356315,0.8085874495726292,0.8776117603897199,0.8525497324200466,0.9432902734315344,0.9026872204770048
213,0.413956072843556,0.5792032235440545,0.413956072843556,0.6392098425634052,0.7688595390173552,0.7455507493053042,0.7579254814977953,0.7787779200603624,0.977128861612736,0.9264219378018774,0.9037355850482384
214,0.4784667747909356,0.5688443772465651,0.4784667747909356,0.6073634782758853,0.6984653287976551,0.7185497328805961,0.6818589011569823,0.7641324586013573,0.8700682892384629,0.9227512677324452,0.9674106376043388
